ISBN,Title,Author,Location,Category,Notes,Google ID
1904633846,Nicholas Nickleby,Charles Dickens,Archive,Stories,"small ""Collector's Library"" edition",
1904633773,Moby-Dick,Herman Melville,Archive,Stories,"small ""Collector's Library"" edition",
1904633005,Emma,Jane Austen,Archive,Stories,"small ""Collector's Library"" edition",
9780132130066,Electrical Engineering: Principles and Applications,Allan R. Hambley,Archive,Engineering,Alex's university textbooks,
9780321500762,University Physics,Sears and Zemansky,Archive,Engineering,Alex's university textbooks,
9780495507369,Classic Readings in Cultural Anthropology,Gary Ferraro,Archive,Philosophy,Alex's university textbooks,
9781405187657,An Introduction to Sceince and Technology Studies,Sergio Sismondo,Archive,Engineering,Alex's university textbooks,
9781434711014,A Practical Guide to Culture: Helping the Next Generarion Navigate Today's World,John Stonestreet & Brett Kunkle,Archive,Youth-Practical,,
0310242193,The Case For Christ (youth edition),Lee Strobel with Jane Vogel,Archive,Youth-Practical,,
9780830839735,Short-Term Mission: An Ethnography of Christian Travel Narrative and Experiences,Brian M. Howell,Archive,Philosophy,,
9781601421128,Do Hard Things: A Teenage Rebellion Against Low Expectations,Alex & Brett Harris,Archive,Youth-Practical,,
9781414383125,Preparing Your Teens For College,Alex Chediak,Archive,Youth-Practical,,
9780736922883,Sacred Singleness: The Set-Apart Girl's Guide to Purpose and Fulfillment,Leslie Ludy,Archive,Youth-Practical,Singleness -- women,
9780736922869,Set-Apart Femininity: God's Sacred Intent for Every Young Woman,Leslie Ludy,Archive,Youth-Practical,Singleness -- women,
1600348513,Family UNplanning: A Guide for Christian Couples Seeking God's Truth on Having Children,Craig Houghton,Archive,Philosophy,with Alex's sticky notes & annotations about why he disagrees with the conclusion of this book,
9780802408136,And The Bride Wore White: Seven Secrets to Sexual Purity,Dannah Gresh,Archive,Youth-Practical,Singleness -- women,
9780879759179,An Essay Concerning Human Understanding,John Locke,Archive,Philosophy,Alex wants to read,
9780674430006,Capital in the Twenty-First Century,Thomas Picketty,Archive,Philosophy,Alex wants to read,
9781848373259,The Illiad,Homer,Archive,Stories,Alex wants to read,
0743290070,A crime so monstrous: face-to-face with modern-day slavery,E. Benjamin Skinner,Archive,History,Topic: uncomfortable history,
9781501104565,All the light we cannot see,Anthony Doerr,Archive,History,Alex wants to read,
9780385689229,Born a Crime: stories from a south african childhood,Trevor Noah,Archive,History,probably should read sometime,
9780073191645,Introduction To Logic Design,Alan B. Marcovitz,Archive,Engineering,Alex's university textbooks,
9780813342207,Blood Diamonds: Tracing the deadly path of the world's most precious stones,Greg Campbell,Archive,History,Topic: uncomfortable history,
9780007429288,Master and Commander,Patrick O'Brian,Missing,Stories,Aubrey-Maturin #1,1rrJDT9jnMYC
9780393037029,Post Captain,Patrick O'Brian,Missing,Stories,Aubrey-Maturin #2,m2V74feO_1AC
9780006499176,HMS Surprise,Patrick O'Brian,Missing,Stories,Aubrey-Maturin #3,mF8awu48wL0C
000649918X,The Mauritius Command ,Patrick O'Brian,Archive,Stories,Aubrey-Maturin #4,
0006499244,Desolation Island ,Patrick O'Brian,Archive,Stories,Aubrey-Maturin #5,
0006499198,The Fortune of War ,Patrick O'Brian,Archive,Stories,Aubrey-Maturin #6,
000649921X,The Surgeon's Mate ,Patrick O'Brian,Archive,Stories,Aubrey-Maturin #7,
0006499228,The Ionian Mission ,Patrick O'Brian,Archive,Stories,Aubrey-Maturin #8,
0006499236,Treason's Harbour ,Patrick O'Brian,Archive,Stories,Aubrey-Maturin #9,
0393308626,The Far Side of the World ,Patrick O'Brian,Archive,Stories,Aubrey-Maturin #10,
0006499260,The Reverse of the Medal ,Patrick O'Brian,Archive,Stories,Aubrey-Maturin #11,
9780393309058,The Letter of Marque ,Patrick O'Brian,Archive,Stories,Aubrey-Maturin #12,
0006499287,The Thirteen-Gun Salute ,Patrick O'Brian,Archive,Stories,Aubrey-Maturin #13,
0006179290,The Nutmeg of Consolation ,Patrick O'Brian,Archive,Stories,Aubrey-Maturin #14,
0006472559,Clarissa Oakes ,Patrick O'Brian,Archive,Stories,Aubrey-Maturin #15,
0006470165,The Wine-Dark Sea ,Patrick O'Brian,Archive,Stories,Aubrey-Maturin #16,
9781595554826,"In, But Not Of Revised and Updated: A Guide to Christian Ambition and the Desire to Influence the World",Hugh Hewitt,Missing,,,
9780141915302,Early Christian Writings: The Apostolic Fathers,,Missing,,,
9781405206549, Firesong, William Nicholson,,,,
9780749749019,Slaves of the Mastery,William Nicholson,,,,
9789129622423,The Other Alice,Christina Björk,,,,
9780140328745,The Wonderful Story of Henry Sugar and Six More,Roald Dahl,,,,
9781405209908,The Wind Singer,William Nicholson,,,,
044101447X,The Great Tree of Avalon: Shadows on the Stars,T. A. Barron,,,,
1887216111,Home Climbing Gyms,Randy Leavitt,,,,
0590488147,By the Shores of Silver Lake,Laura Ingalls Wilder,,,,
9780310517825,How to Read the Bible for All Its Worth,Gordon D. Fee Douglas Stuart,,,,
0943855004,Bridge: Bidding,Audrey Grant,,,,
9781553650959,Emily Carr and Her Dogs,Emily Carr,,,,
9781552090459,Emily Carr: An Introduction To Her Life And Art,Anne Newlands Emily Carr,,,,
9780152105327,The Borrowers Avenged,Mary Norton,,,,
9780152047320,The Borrowers Afield,Mary Norton,,,,
0590132008,Bridge to Terabithia,Katherine Paterson,,,,
9780806949796,Great Whodunit Collection,Jim Sukach and Hy Conrad and Smith,,,,
0771066937,Owls in the Family,Farley Mowat,,,,
0142403113,Shakespeare's Spy,Gary Blackwood,,,,
0525464441,Shakespeare's Scribe,Gary L. Blackwood,,,,
0141305959,The Shakespeare Stealer,Gary L. Blackwood,,,,
0877845921,Quest for the King,John White,,,,
9780877845898,The Iron Sceptre,John White,,,,
9780877845911,Gaal the Conqueror,John White,,,,
9780877845218,The Dark Lord's Demise,John White Dale Larsen Sandy Larsen,,,,
0877845603,The Tower of Geburah,John White,,,,
9780877845904,The Sword Bearer,John White,,,,wsUwnwEACAAJ
0723239711,Tales from Beatrix Potter,Beatrix Potter,,,,EVTf5gS_dsQC
9780439899529,Into the Mist,Patrick Carman,,,,FcbrAAAAMAAJ
0974228702,The Dark Hills Divide,Patrick Carman,,,,d-85tAEACAAJ
0439700957,The Tenth City,Patrick Carman,,,,JCfjnAAACAAJ
9780316166737,Atherton #2: Rivers of Fire,Patrick Carman,,,,J7PIGwAACAAJ
0439700949,Beyond the Valley of Thorns,Patrick Carman,,,,hrtnMQAACAAJ
9780439899512,Stargazer,Patrick Carman,,,,XRCxOwAACAAJ
9780316166744,The Dark Planet,Patrick Carman,,,,bhpElwEACAAJ
1853261041,The Secret Garden,Frances Hodgson Burnett,,,,4ORJ4BbpXlYC
1853261114,The Swiss Family Robinson,Johann David Wyss Johann Rudolf Wyss,,,,tQHC8_XbJ8gC
1550134310,Anne of Green Gables,L. M. Montgomery Barbara Greenwood,,,,s6BQ5gOtDfMC
0439087058,West from home,Laura Ingalls Wilder,,,,ft6pQx0WKQUC
